"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"804",13818,"paw tracks","experimental","campfire songs","animal collective",7.2,0,1,2010,1943,46
"805",13799,"captured tracks","experimental","young one","the mayfair set",6.8,0,1,2010,1943,79
"806",13784,"sub pop","experimental","god is a twelve-year-old boy with asperger's","eugene mirman",7.4,0,1,2010,1943,337
"807",13756,"rune grammofon","experimental","9","supersilent",5.7,0,12,2009,1943,44
"808",13750,"thrill jockey","experimental","armonico hewa","ooioo",7.4,0,12,2009,1943,320
"809",13739,"domino","experimental","fall be kind ep","animal collective",8.9,1,11,2009,1943,284
"810",13718,"three lobed","experimental","distillation","d. charles speer and the helix",7.5,0,11,2009,1943,27
"811",13711,"ecstatic peace","experimental","yankee reality","hush arbors",7.3,0,11,2009,1943,39
"812",13662,"rare book room","experimental","sugarland","talk normal",7.8,0,11,2009,1943,10
"813",13616,"hyperdub","experimental","waiting for you","king midas sound",7.6,0,11,2009,1943,54
"814",13685,"polyvinyl","experimental","rewolf","asobi seksu",6.4,0,11,2009,1943,135
"815",13679,"anchor brain","experimental","a good year for hardness","six finger satellite",4.5,0,11,2009,1943,3
"816",13604,"rock action","experimental","thriller","part chimp",7.3,0,11,2009,1943,13
"817",13647,"jagjaguwar","experimental","under stellar steam","richard youngs",7.7,0,11,2009,1943,177
"818",13560,"warp","experimental","investigate witch cults of the radio age","broadcast and the focus group",7.2,0,10,2009,1943,239
"819",13581,"paw tracks","experimental","black beach","excepter",5.8,0,10,2009,1943,46
"820",13594,"kranky","experimental","new clouds","white rainbow",7,0,10,2009,1943,170
"821",13589,"high wire","experimental","is and always was","daniel johnston",7.1,0,10,2009,1943,5
"822",13589,"eternal yip eye","experimental","is and always was","daniel johnston",7.1,0,10,2009,1943,2
"823",13548,"asthmatic kitty","experimental","run rabbit run","osso",7.7,0,10,2009,1943,74
"824",13525,"matador","experimental","born again revisited","times new viking",8.1,0,10,2009,1943,231
"825",13496,"samadhi sound","experimental","manafon","david sylvian",7.4,0,9,2009,1943,11
"826",13506,"jagjaguwar","experimental","unmap","volcano choir",8.3,1,9,2009,1943,177
"827",13481,"kranky","experimental","marlone","to kill a petty bourgeoisie",7.7,0,9,2009,1943,170
"828",13468,"drag city","experimental","the visitor","jim orourke",8.3,0,9,2009,1943,301
"829",13458,"touch","experimental","black telephone of matter","mika vainio",7.6,0,9,2009,1943,34
"830",13171,"cloud","experimental","signal morning","circulatory system",8.1,0,9,2009,1943,11
"831",13395,"in the red","experimental","everything goes wrong","vivian girls",7.8,0,9,2009,1943,81
"832",13389,"hydra head","experimental","disconnected","greymachine",4.3,0,8,2009,1943,97
"833",13402,"yep roc","experimental","#1 hits explosion","the apples in stereo",7.5,0,8,2009,1943,87
"834",13388,"upset the rhythm","experimental","anti-magic","foot village",6.9,0,8,2009,1943,10
"835",13225,"kanine","experimental","season dreaming","blind man's colour",6.8,0,8,2009,1943,49
"836",13367,"smalltown supersound","experimental","destination tokyo","nisennenmondai",7.3,0,8,2009,1943,60
"837",13352,"drag city","experimental","luminous night","six organs of admittance",6.9,0,8,2009,1943,301
"838",13267,"radium","experimental","physical changes","jon mueller",8,0,8,2009,1943,3
"839",13303,"paw tracks","experimental","alien in a garbage dump","eric copeland",7.2,0,8,2009,1943,46
"840",13196,"frenchkiss","experimental","hospice","the antlers",8.5,1,8,2009,1943,64
"841",13289,"western vinyl","experimental","music for falling from trees","peter broderick",6.7,0,8,2009,1943,52
"842",13289,"erased tapes","experimental","music for falling from trees","peter broderick",6.7,0,8,2009,1943,19
"843",13349,"fonal","experimental","kesmaan lapset","es",6.9,0,8,2009,1943,21
"844",13283,"social registry","experimental","troubled, shaken etc.","sian alice group",6.1,0,7,2009,1943,48
"845",13140,"fonal","experimental","tuota tuota","kiila",7.4,0,7,2009,1943,21
"846",13272,"siltbreeze","experimental","local flavor","blues control",6.4,0,7,2009,1943,18
"847",13221,"fat cat","experimental","sacred psalms","our brother the native",4.7,0,7,2009,1943,109
"848",13320,"hospital","experimental","always wrong","wolf eyes",7.4,0,7,2009,1943,3
"849",13311,"jagjaguwar","experimental","gorgeous johnny","the skygreen leopards",4.8,0,7,2009,1943,177
"850",13252,"david lynch music","experimental","fox bat strategy: a tribute to dave jaurequi","david lynch",6,0,7,2009,1943,2
"851",13252,"ada","experimental","fox bat strategy: a tribute to dave jaurequi","david lynch",6,0,7,2009,1943,3
"852",13310,"wasted vinyl","experimental","golden oldies","psychedelic horseshit",5.2,0,7,2009,1943,3
"853",13108,"coptic cat","experimental","anok pe: aleph at hallucinatory mountain","current 93",8.2,0,7,2009,1943,1
"854",13040,"in the red","experimental","under and under","blank dogs",8.1,0,7,2009,1943,81
"855",13093,"what's your rupture?","experimental","last choice ep","love is all",7.8,0,6,2009,1943,24
"856",13305,"woodsist","experimental","ganglians","ganglians",7,0,6,2009,1943,41
"857",12912,"constellation","experimental","against the day","land of kush",6.1,0,6,2009,1943,56
"858",13121,"thrill jockey","experimental","beacons of ancestorship","tortoise",7.9,0,6,2009,1943,320
"859",13232,"jagjaguwar","experimental","dragonslayer","sunset rubdown",8.3,1,6,2009,1943,177
"860",13061,"kill rock stars","experimental","someday this could all be yours","the paper chase",6.8,0,6,2009,1943,129
"861",13191,"troubleman unlimited","experimental","passage","pocahaunted",6.1,0,6,2009,1943,58
"862",13068,"ecstatic peace","experimental","divisionals","mouthus",6.8,0,6,2009,1943,39
"863",13195,"southern lord","experimental","monoliths & dimensions","sunn o)))",8.5,1,5,2009,1943,80
"864",13051,"siltbreeze","experimental","wild and inside","eat skull",7.6,0,5,2009,1943,18
"865",13072,"catsup plate","experimental","animal crack box","animal collective",7.5,0,5,2009,1943,8
"866",13017,"impose","experimental","black square","dd/mm/yyyy",6.6,0,5,2009,1943,3
"867",13017,"we are busy bodies","experimental","black square","dd/mm/yyyy",6.6,0,5,2009,1943,2
"868",13023,"nettwerk","experimental","blood from a stone","hanne hukkelberg",7.3,0,5,2009,1943,42
"869",13010,"post present medium","experimental","we be xuxa","mika miko",6.5,0,5,2009,1943,18
"870",12980,"dead oceans","experimental","set 'em wild, set 'em free","akron/family",6.4,0,5,2009,1943,79
"871",13004,"drag city","experimental","balf quarry","magik markers",7.5,0,5,2009,1943,301
"872",12998,"xl","experimental","primary colours","the horrors",7.6,0,5,2009,1943,134
"873",12989,"sub pop","experimental","enter the vaselines","the vaselines",8,1,5,2009,1943,337
"874",12848,"what's your rupture?","experimental","broken record prayers","comet gain",8.2,1,5,2009,1943,24
"875",12909,"self-released","experimental","grandes exitos","ariel pink's haunted graffiti",7,0,5,2009,1943,475
"876",12963,"traffic entertainment","experimental","the sleeping bag sessions","arthur russell",6.5,0,4,2009,1943,6
"877",12974,"self-released","experimental","fate to fatal","the breeders",6.4,0,4,2009,1943,475
"878",12946,"jagjaguwar","experimental","worldwild","pterodactyl",6.4,0,4,2009,1943,177
"879",12946,"brah","experimental","worldwild","pterodactyl",6.4,0,4,2009,1943,15
"880",12906,"gnomonsong","experimental","you can have what you want","papercuts",7.4,0,4,2009,1943,14
"881",12890,"load","experimental","space programs","the usa is a monster",7.2,0,4,2009,1943,67
"882",12897,"merge","experimental","leaves in the gutter","superchunk",6.5,0,4,2009,1943,275
"883",12907,"paw tracks","experimental","repo","black dice",7.1,0,4,2009,1943,46
"884",12840,"quarterstick","experimental","watersports","mi ami",7.9,0,4,2009,1943,28
"885",12847,"touch and go","experimental","tentacles","crystal antlers",6.7,0,4,2009,1943,109
"886",12856,"social registry","experimental","the proper sex","i.u.d.",3.5,0,3,2009,1943,48
"887",12844,"kranky","experimental","the floodlight collective","lotus plaza",6.8,0,3,2009,1943,170
"888",12774,"naxos","experimental","pierced","david lang",7.2,0,3,2009,1943,2
"889",12798,"dead oceans","experimental","all aboard future","these are powers",6.9,0,3,2009,1943,79
"890",12776,"cryptogramophone","experimental","coward","nels cline",6.9,0,3,2009,1943,10
"891",12819,"matador","experimental","fuckbook","condo fucks",8.3,0,3,2009,1943,231
"892",12765,"ipecac","experimental","carboniferous","zu",8,0,3,2009,1943,96
"893",12744,"morr","experimental","surf city ep","surf city",7.4,0,3,2009,1943,56
"894",12728,"post present medium","experimental","reviver ep","abe vigoda",7.7,0,3,2009,1943,18
"895",12715,"avex trax","experimental","super roots 10","boredoms",7.6,0,2,2009,1943,1
"896",12707,"kranky","experimental","an imaginary country","tim hecker",7.7,0,2,2009,1943,170
"897",12704,"fractured","experimental","recovery","matmos, fennesz, jason forrest, ryoji ikeda, barbara morgenstern, snd, mika vainio",6.5,0,2,2009,1943,3
"898",12685,"polyvinyl","experimental","hush","asobi seksu",5.5,0,2,2009,1943,135
"899",12625,"allegro music","experimental","recitement","stephen emmer",6.5,0,2,2009,1943,4
"900",12659,"narnack","experimental","dissolver","iran",6.2,0,2,2009,1943,27
"901",12646,"social registry","experimental","mirror eye","psychic ills",1.4,0,2,2009,1943,48
"902",12645,"itunes","experimental","live session ep","deerhoof",6.3,0,2,2009,1943,11
"903",12638,"drag city","experimental","rtz","six organs of admittance",7.7,0,2,2009,1943,301
"904",12641,"locust","experimental","clomeim","no neck blues band",6.5,0,2,2009,1943,38
"905",12608,"matador","experimental","stay awake ep","times new viking",7.9,0,1,2009,1943,231
"906",12616,"merge","experimental","sur la bouche: live in montreal 1993","superchunk",7.5,0,1,2009,1943,275
"907",12573,"marriage","experimental","dream island laughing language","lucky dragons",7.4,0,1,2009,1943,12
"908",12607,"soft abuse","experimental","skin of evil","blackout beach",7.7,0,1,2009,1943,15
"909",12561,"load","experimental","how little will it take","landed",7.8,0,1,2009,1943,67
"910",12574,"eyeball","experimental","the an albatross family album","an albatross",7.5,0,1,2009,1943,5
"911",12575,"lil' beethoven","experimental","exotic creatures of the deep","sparks",4.4,0,1,2009,1943,3
"912",12598,"what's your rupture?","experimental","nodzzz","nodzzz",7.6,0,1,2009,1943,24
"913",12552,"potomak","experimental","jewels","einstrzende neubauten",7.6,0,1,2009,1943,6
"914",12527,"relapse","experimental","punkgasm","don caballero",4.8,0,1,2009,1943,119
"915",12518,"domino","experimental","merriweather post pavilion","animal collective",9.6,1,1,2009,1943,284
"916",12512,"kranky","experimental","original darkness","christina carter",7.9,0,12,2008,1943,170
"917",12524,"ecstatic peace","experimental","hush arbors","hush arbors",7.5,0,12,2008,1943,39
"918",12502,"touch","experimental","black sea","fennesz",8.4,0,12,2008,1943,34
"919",12482,"hospital productions","experimental","challenger","burning star core",7.9,0,12,2008,1943,7
"920",12449,"load","experimental","you'll never play this town again","harry pussy",7.2,0,11,2008,1943,67
"921",12434,"southern lord","experimental","dmkirke","sunn o)))",7.3,0,11,2008,1943,80
"922",12427,"editions mego","experimental","arrowhead","prurient",8.8,0,11,2008,1943,51
"923",12429,"emi","experimental","play","magazine",6.8,0,11,2008,1943,107
"924",12415,"what's your rupture?","experimental","a hundred things keep me up at night","love is all",8.1,0,11,2008,1943,24
"925",12420,"4ad","experimental","fordlndia","jhann jhannsson",6.7,0,11,2008,1943,139
"926",12400,"smalltown supersound","experimental","neji/tori","nisennenmondai",6.6,0,11,2008,1943,60
"927",12373,"thrill jockey","experimental","high time","pit er pat",7,0,11,2008,1943,320
"928",12381,"slumberland","experimental","alight of night","crystal stilts",8.1,0,10,2008,1943,66
"929",12375,"audika","experimental","love is overtaking me","arthur russell",8.3,0,10,2008,1943,8
"930",12349,"roir","experimental","plutonium blonde","the legendary pink dots",6.9,0,10,2008,1943,10
"931",12364,"thrill jockey","experimental","car alarm","the sea and cake",8,0,10,2008,1943,320
"932",12323,"jagjaguwar","experimental","receivers","parts & labor",8.1,0,10,2008,1943,177
"933",12324,"social registry","experimental","saint dymphna","gang gang dance",8.5,0,10,2008,1943,48
"934",12312,"ecstatic peace","experimental","the door","religious knives",7.7,0,10,2008,1943,39
"935",12299,"drag city","experimental","an optimist notes the dusk","david grubbs",5.2,0,10,2008,1943,301
"936",12319,"sub pop","experimental","soft airplane","chad vangaalen",7.7,0,10,2008,1943,337
"937",12318,"tsm","experimental","secret machines","secret machines",7.2,0,10,2008,1943,2
"938",12264,"fat cat","experimental","24 postcards in full colour","max richter",7.7,0,10,2008,1943,109
"939",12285,"jagjaguwar","experimental","women","women",7.9,0,10,2008,1943,177
"940",12310,"kill rock stars","experimental","offend maggie","deerhoof",7.6,0,10,2008,1943,129
"941",12272,"kill rock stars","experimental","this is it and i am it and you are it and so is that and he is it and she is it and it is it and that is that","marnie stern",8.3,1,10,2008,1943,129
"942",12238,"leaf","experimental","paperwork","volcano!",7.9,0,10,2008,1943,46
"943",12275,"4ad","experimental","in ear park","department of eagles",8.3,1,10,2008,1943,139
"944",12286,"mauled by tigers","experimental","vivian girls","vivian girls",8.5,1,10,2008,1943,2
"945",12226,"constellation","experimental","villainaire","the dead science",6.2,0,10,2008,1943,56
"946",12278,"rhino","experimental","the power of negative thinking: b-sides and rarities","the jesus and mary chain",7.5,0,10,2008,1943,107
"947",12234,"social registry","experimental","all the way","growing",7.7,0,9,2008,1943,48
"948",12222,"rare book room","experimental","necima","lia ices",7.4,0,9,2008,1943,10
"949",12257,"thrill jockey","experimental","high places","high places",8,0,9,2008,1943,320
"950",12219,"ecm","experimental","the viola in my life","morton feldman",7.8,0,9,2008,1943,16
"951",12198,"nonesuch","experimental","a flowering tree","john adams",8.4,0,9,2008,1943,83
"952",12199,"smalltown superjazz","experimental","the second original silence","original silence",8,0,9,2008,1943,5
"953",12184,"atp","experimental","portal","alexander tucker",2,0,9,2008,1943,33
"954",12178,"merge","experimental","some small history","portastatic",7.2,0,9,2008,1943,275
"955",12151,"self-released","experimental","everything that happens will happen today","david byrne, brian eno",7.6,0,9,2008,1943,475
"956",12133,"virgin","experimental","2","darker my love",4.4,0,8,2008,1943,149
"957",12127,"ipecac","experimental","astrological straits","zach hill",6.9,0,8,2008,1943,96
"958",12112,"absolutely kosher","experimental","in flesh tones","azeda booth",7.9,0,8,2008,1943,54
"959",12115,"merge","experimental","music tapes for clouds and tornadoes","the music tapes",7.9,0,8,2008,1943,275
"960",12118,"4ad","experimental","chemical chords","stereolab",8.1,0,8,2008,1943,139
"961",12056,"obey your brain","experimental","miami ice","icy demons",6.8,0,8,2008,1943,3
"962",12053,"nonesuch","experimental","daniel variations","steve reich",6.2,0,8,2008,1943,83
