"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"1582",7788,"star trak","rap","r&g (rhythm & gangsta): the masterpiece","snoop dogg",2.1,0,11,2004,1845,11
"1583",6100,"stones throw","rap","the disrupt","oh no",7.8,0,11,2004,1845,109
"1584",5255,"rhymesayers","rap","mm..food?","mf doom",7.5,0,11,2004,1845,39
"1585",8747,"sanctuary","rap","disciples of the 36 chambers: chapter 1","wu-tang clan",7.9,0,11,2004,1845,51
"1586",2772,"interscope","rap","encore","eminem",6.5,0,11,2004,1845,174
"1587",2772,"shady","rap","encore","eminem",6.5,0,11,2004,1845,14
"1588",2772,"aftermath","rap","encore","eminem",6.5,0,11,2004,1845,17
"1589",8536,"nature sounds","rap","the revolution of yung havoks","vordul mega",7,0,11,2004,1845,17
"1590",11729,"thirsty ear","rap","high water","el-p",7.2,0,10,2004,1845,52
"1591",4220,"jive","rap","unfinished business","jay z, r. kelly",6.7,0,10,2004,1845,15
"1592",604,"warp","rap","shock city maverick","beans",6.8,0,10,2004,1845,239
"1593",5441,"geffen","rap","the new danger","mos def",5.4,0,10,2004,1845,68
"1594",455,"plug research","rap","one in an infinity of ways","ammoncontact",6.9,0,10,2004,1845,38
"1595",2208,"sanctuary","rap","the grind date","de la soul",8.2,0,10,2004,1845,51
"1596",4585,"astralwerks","rap","joyful rebellion","k-os",7.4,0,10,2004,1845,195
"1597",3540,"babygrande","rap","this week","jean grae",7.9,0,10,2004,1845,21
"1598",4550,"rawkus","rap","the beautiful struggle","talib kweli",7.6,0,9,2004,1845,8
"1599",8692,"fader","rap","saul williams","saul williams",7.2,0,9,2004,1845,11
"1600",7779,"lex","rap","a new white","subtle",7.8,0,9,2004,1845,39
"1601",1781,"quannum","rap","the litmus test","cut chemist",6.1,0,9,2004,1845,10
"1602",7778,"def jam","rap","godfather buried alive","shyne",6.9,0,9,2004,1845,119
"1603",4623,"!k7","rap","nostalgialator","mike ladd",8.3,0,9,2004,1845,85
"1604",3320,"grand central","rap","fingathing and the big red nebula band","fingathing",7.8,0,9,2004,1845,1
"1605",2346,"xl","rap","showtime","dizzee rascal",8.6,0,9,2004,1845,134
"1606",7777,"ninja tune","rap","chewing glass & other miracle cures","sixtoo",7.8,0,8,2004,1845,132
"1607",1773,"basement","rap","earthtones","crown city rockers",7.7,0,8,2004,1845,1
"1608",2366,"red ink","rap","jaku","dj krush",7.3,0,8,2004,1845,13
"1609",5605,"nature sounds","rap","no said date","masta killa",8.3,0,8,2004,1845,17
"1610",6547,"lex","rap","the slickness","prince po",7.9,0,8,2004,1845,39
"1611",1123,"babygrande","rap","fire in the hole","brand nubian",6.5,0,8,2004,1845,21
"1612",8515,"insomniac","rap","vv2: venomous villain","viktor vaughn",6.9,0,8,2004,1845,1
"1613",5604,"m3","rap","a long hot summer","masta ace",7.1,0,8,2004,1845,2
"1614",1772,"sure shot","rap","take 'em to the cleaners","consequence",7,0,8,2004,1845,4
"1615",7769,"motown","rap","chilltown, new york","erick sermon",7.4,0,7,2004,1845,14
"1616",1032,"big dada","rap","cosmic cleavage","busdriver",8,0,7,2004,1845,41
"1617",7252,"capitol","rap","detroit deli","slum village",6.1,0,7,2004,1845,150
"1618",859,"lex","rap","corymb","boom bip",7.4,0,7,2004,1845,39
"1619",6834,"geffen","rap","the tipping point","the roots",5.4,0,7,2004,1845,68
"1620",6665,"mush","rap","free kamal","radioinactive, antimc",7.7,0,7,2004,1845,39
"1621",2565,"anticon","rap","the pelt","doseone",7.8,0,6,2004,1845,93
"1622",3987,"lex","rap","hymie's basement","hymie's basement",8.3,0,6,2004,1845,39
"1623",3300,"upper class","rap","scavengers ep","food for animals",7,0,6,2004,1845,9
"1624",3300,"muckamuck produce","rap","scavengers ep","food for animals",7,0,6,2004,1845,1
"1625",5592,"lewis","rap","original rudebwoy","mighty casey",6.2,0,6,2004,1845,3
"1626",5832,"uncle howie","rap","the green cd","non phixion",6.1,0,6,2004,1845,2
"1627",608,"capitol","rap","to the 5 boroughs","beastie boys",7.9,0,6,2004,1845,150
"1628",446,"emi","rap","automato","automato",3.5,0,6,2004,1845,107
"1629",8383,"next plateau","rap","critical beatdown","ultramagnetic mc's",9.7,0,6,2004,1845,2
"1630",11742,"strange famous","rap","sick of waiting tables","sage francis",9,0,5,2004,1845,3
"1631",2518,"lex","rap","26-inch ep","danger mouse",6.1,0,5,2004,1845,39
"1632",7533,"atlantic","rap","a grand don't come for free","the streets",9.1,1,5,2004,1845,153
"1633",7533,"vice","rap","a grand don't come for free","the streets",9.1,1,5,2004,1845,61
"1634",8775,"xl","rap","treddin' on thin ice","wiley",7.6,0,5,2004,1845,134
"1635",4154,"uncle howie","rap","what's wrong with bill?","ill bill",7.7,0,5,2004,1845,2
"1636",3019,"staubgold","rap","derbe respect, alder","faust, dlek",7.6,0,5,2004,1845,28
"1637",8531,"chocolate ind.","rap","look mom... no hands","vast aire",6.3,0,5,2004,1845,13
"1638",2551,"lex","rap","sleep no more","dj signify",8.7,0,4,2004,1845,39
"1639",607,"def jam","rap","licensed to ill","beastie boys",7.8,0,4,2004,1845,119
"1640",7749,"quarternote","rap","an evening with the sound providers","sound providers",7,0,4,2004,1845,2
"1641",1104,"ninja tune","rap","music by cavelight","blockhead",6.5,0,4,2004,1845,132
"1642",8907,"def jam","rap","tough luv","young gunz",4.1,0,4,2004,1845,119
"1643",8907,"roc-a-fella","rap","tough luv","young gunz",4.1,0,4,2004,1845,22
"1644",430,"wide hive","rap","mayhem mystics","azeem, variable unit",7.9,0,3,2004,1845,2
"1645",3635,"arista","rap","dirty south classics","goodie mob",7,0,3,2004,1845,19
"1646",3635,"la face","rap","dirty south classics","goodie mob",7,0,3,2004,1845,4
"1647",1102,"rapster","rap","once you go blak","baby blak",7.3,0,3,2004,1845,12
"1648",1102,"!k7","rap","once you go blak","baby blak",7.3,0,3,2004,1845,85
"1649",5579,"stones throw","rap","madvillainy","madvillain",9.4,1,3,2004,1845,109
"1650",5749,"virgin","rap","fly or die","n.e.r.d.",3.1,0,3,2004,1845,149
"1651",8769,"priority","rap","terrorist threats","westside connection",5.9,0,3,2004,1845,8
"1652",2886,"epitaph","rap","e&a","eyedea & abilities",6,0,3,2004,1845,52
"1653",5514,"definitive jux","rap","murs 3:16 - the 9th edition","murs",8.1,0,3,2004,1845,29
"1654",4152,"pi","rap","in what language?","vijay iyer, mike ladd",8.3,0,3,2004,1845,10
"1655",7737,"beyond space","rap","the rosetta stone","sankofa",7.1,0,3,2004,1845,1
"1656",1755,"arista","rap","cee-lo green is the soul machine","cee-lo green",8.3,1,3,2004,1845,19
"1657",5568,"tommy boy","rap","weekend warrior","biz markie",6.4,0,2,2004,1845,11
"1658",8767,"roc-a-fella","rap","the college dropout","kanye west",8.2,1,2,2004,1845,22
"1659",1101,"columbia","rap","bravehearted","bravehearts",2.5,0,2,2004,1845,242
"1660",1101,"ill will","rap","bravehearted","bravehearts",2.5,0,2,2004,1845,5
"1661",2540,"self-released","rap","the grey album","danger mouse",7.7,0,2,2004,1845,475
"1662",3633,"quannum","rap","4th dimensional rocketships going up","gift of gab",5.9,0,2,2004,1845,10
"1663",4571,"nature sounds","rap","the best of k.m.d.","kmd",7.2,0,2,2004,1845,17
"1664",1518,"mush","rap","ten","clouddead",7.8,0,2,2004,1845,39
"1665",8253,"atlantic","rap","kamikaze","twista",6.4,0,2,2004,1845,153
"1666",6906,"universal","rap","the lex diamond story","raekwon",6.8,0,1,2004,1845,117
"1667",4566,"arista","rap","tasty","kelis",6.5,0,1,2004,1845,19
"1668",4566,"star trak","rap","tasty","kelis",6.5,0,1,2004,1845,11
"1669",6902,"rapster","rap","lost and found: hip-hop underground soul classics","pete rock",8.2,0,12,2003,1845,12
"1670",2533,"chocolate ind.","rap","one a.m.","diverse",8,0,12,2003,1845,13
"1671",2758,"elektra","rap","this is not a test","missy elliott",8.5,0,12,2003,1845,59
"1672",2530,"landspeed","rap","turn off the radio mixtape vol. 2: get free or die tryin'","dead prez, sticky fingaz",4.1,0,12,2003,1845,4
"1673",4956,"mush","rap","whispermoon","listener",6.6,0,11,2003,1845,39
"1674",6091,"mush","rap","monolith","omid",6.2,0,11,2003,1845,39
"1675",4341,"stones throw","rap","champion sound","jaylib",7.4,0,11,2003,1845,109
"1676",4180,"fat beats","rap","always will be ep","j-live",6.4,0,11,2003,1845,17
"1677",4219,"roc-a-fella","rap","the black album","jay z",8,1,11,2003,1845,22
"1678",1092,"embedded","rap","mechanical royalty","babbletron",5.9,0,11,2003,1845,1
"1679",7369,"rhymesayers","rap","8,000,000 stories","soul position",7.5,0,11,2003,1845,39
"1680",3539,"babygrande","rap","the bootleg of the bootleg ep","jean grae",7.1,0,11,2003,1845,21
"1681",6901,"third earth","rap","something's gotta give","roosevelt franklin",6.8,0,11,2003,1845,3
"1682",6888,"sanctuary","rap","birth of a prince","rza",3.1,0,11,2003,1845,51
"1683",8242,"interscope","rap","cheers","obie trice",5.1,0,11,2003,1845,174
"1684",8242,"shady","rap","cheers","obie trice",5.1,0,11,2003,1845,14
"1685",8242,"aftermath","rap","cheers","obie trice",5.1,0,11,2003,1845,17
"1686",3970,"hieroglyphics","rap","full circle","hieroglyphics",7.2,0,10,2003,1845,1
"1687",4953,"quannum","rap","later that day","lyrics born",7.6,0,10,2003,1845,10
"1688",342,"rhymesayers","rap","seven's travels","atmosphere",5.5,0,10,2003,1845,39
"1689",66,"definitive jux","rap","bazooka tooth","aesop rock",8.2,0,10,2003,1845,29
"1690",1087,"dinkytown","rap","modern hits ep","andrew broder",7.3,0,10,2003,1845,1
"1691",5883,"lex","rap","hope","non-prophets",9.2,1,10,2003,1845,39
"1692",4147,"priority","rap","greatest hits","ice cube",8.5,0,10,2003,1845,8
"1693",8788,"definitive jux","rap","ravipops (the substance)","c-rayz walz",6.8,0,10,2003,1845,29
"1694",11764,"roc-a-fella","rap","the blueprint 2: the gift and the curse","jay z",7.5,0,10,2003,1845,22
"1695",11791,"priority","rap","straight outta compton","n.w.a.",9.7,0,10,2003,1845,8
"1696",4952,"johnny23","rap","dream dentistry","lodeck",7.1,0,9,2003,1845,1
"1697",1067,"warner bros.","rap","talkin' honky blues","buck 65",7.6,0,9,2003,1845,197
"1698",11796,"arista","rap","speakerboxxx/the love below","outkast",8,0,9,2003,1845,19
"1699",2517,"lex","rap","ghetto pop life","danger mouse, jemini",7.8,0,9,2003,1845,39
"1700",7712,"def jam","rap","from me to u","juelz santana",3.2,0,9,2003,1845,119
"1701",7712,"diplomat","rap","from me to u","juelz santana",3.2,0,9,2003,1845,4
"1702",8514,"sound ink","rap","vaudeville villain","viktor vaughn",9.1,1,9,2003,1845,2
"1703",4146,"viper","rap","revolutionary, vol. 2","immortal technique",7.4,0,9,2003,1845,1
"1704",2504,"anticon","rap","dosh","dosh",7.4,0,9,2003,1845,93
"1705",4337,"babygrande","rap","visions of gandhi","jedi mind tricks",4.9,0,8,2003,1845,21
"1706",8758,"stones throw","rap","secondary protocol","wildchild",6.3,0,8,2003,1845,109
"1707",5876,"arista","rap","clones","the neptunes",7.2,0,8,2003,1845,19
"1708",5876,"star trak","rap","clones","the neptunes",7.2,0,8,2003,1845,11
"1709",7711,"definitive jux","rap","smashy trashy","s.a. smash",4.2,0,8,2003,1845,29
"1710",1068,"warner bros.","rap","square","buck 65",7,0,8,2003,1845,197
"1711",1066,"rhymesayers","rap","shadows on the sun","brother ali",8.7,0,8,2003,1845,39
"1712",5541,"blue note","rap","shades of blue: madlib invades blue note","madlib",8.6,0,8,2003,1845,30
"1713",4945,"oebase","rap","spirit in stone","lifesavas",6.8,0,8,2003,1845,1
"1714",5841,"startime","rap","dying in stereo","northern state",0.8,0,7,2003,1845,23
"1715",3391,"virgin","rap","the ownerz","gang starr",7.5,0,7,2003,1845,149
"1716",4443,"big dada","rap","take me to your leader","king geedorah",9,0,7,2003,1845,41
"1717",2345,"xl","rap","boy in da corner","dizzee rascal",9.4,1,7,2003,1845,134
"1718",8670,"anticon","rap","oaklandazulasylum","why?",8.1,1,7,2003,1845,93
"1719",3496,"pias","rap","young miss america","gold chains",6.7,0,6,2003,1845,32
"1720",6088,"anticon","rap","no more wig for ohio","odd nosdam",6.7,0,6,2003,1845,93
"1721",15,"deconstruction","rap","love & hate","aceyalone",6.7,0,6,2003,1845,2
"1722",1689,"freshchest","rap","southernunderground","cunninlynguists",7.4,0,5,2003,1845,2
"1723",90,"coup d'etat","rap","balance","akrobatik",7.2,0,5,2003,1845,4
"1724",1565,"mca","rap","electric circus","common",6.5,0,5,2003,1845,17
"1725",6482,"razor & tie","rap","politics of the business","prince paul",5.1,0,5,2003,1845,6
"1726",7976,"lex","rap","x2","tes",8.2,0,5,2003,1845,39
"1727",4310,"fondle 'em","rap","re:release: clear blue skies","juggaknots",8.2,0,4,2003,1845,2
"1728",5192,"plug research","rap","merit","meanest man contest",8.2,0,4,2003,1845,38
"1729",5513,"definitive jux","rap","the end of the beginning","murs",7.7,0,4,2003,1845,29
"1730",2713,"definitive jux","rap","fandam plus: instrumentals, remixes, lyrics & video","el-p",7.5,0,4,2003,1845,29
"1731",5334,"ho-made","rap","radio-free brooklyn","pete miser",7.2,0,4,2003,1845,1
"1732",5256,"metalface","rap","the downfall of ibliys: a ghetto opera","mf grimm",8.3,0,4,2003,1845,4
"1733",5256,"day by day","rap","the downfall of ibliys: a ghetto opera","mf grimm",8.3,0,4,2003,1845,2
"1734",389,"mush","rap","slanguage","awol one, daddy kev",5.5,0,3,2003,1845,39
"1735",7319,"anticon","rap","selling live water","sole",7.3,0,3,2003,1845,93
"1736",6170,"melankolic","rap","it's all happening now","lewis parker",8.5,0,3,2003,1845,5
"1737",3045,"interscope","rap","get rich or die tryin'","50 cent",7,0,3,2003,1845,174
"1738",3045,"shady","rap","get rich or die tryin'","50 cent",7,0,3,2003,1845,14
"1739",3045,"aftermath","rap","get rich or die tryin'","50 cent",7,0,3,2003,1845,17
"1740",16,"project blowed","rap","hip hop and the world we live in","aceyalone",7.5,0,3,2003,1845,6
"1741",4373,"ipecac","rap","thank you for giving me your valuable time","kaada",6.5,0,2,2003,1845,96
"1742",603,"warp","rap","tomorrow right now","beans",7.1,0,2,2003,1845,239
"1743",2387,"synchronic","rap","catechism","dj spooky, killah priest, ward 29",6,0,2,2003,1845,5
"1744",2387,"blue juice","rap","catechism","dj spooky, killah priest, ward 29",6,0,2,2003,1845,3
"1745",208,"thirsty ear","rap","antipop vs. matthew shipp","anti-pop consortium",7.2,0,2,2003,1845,52
"1746",1031,"mush","rap","the weather","busdriver, daedelus, radioinactive",8.5,0,2,2003,1845,39
"1747",2364,"red ink","rap","the message at the depth","dj krush",4.2,0,2,2003,1845,13
"1748",6832,"mca","rap","phrenology","the roots",8.1,0,1,2003,1845,17
"1749",6832,"okayplayer","rap","phrenology","the roots",8.1,0,1,2003,1845,1
"1750",3498,"pias","rap","gold chains ep","gold chains",5.4,0,1,2003,1845,32
"1751",5710,"columbia","rap","god's son","nas",8.6,0,1,2003,1845,242
"1752",5710,"ill will","rap","god's son","nas",8.6,0,1,2003,1845,5
"1753",3619,"mca","rap","legend of the liquid sword","gza",8.3,0,1,2003,1845,17
"1754",4549,"mca","rap","quality","talib kweli",9.1,0,12,2002,1845,17
"1755",4549,"rawkus","rap","quality","talib kweli",9.1,0,12,2002,1845,8
"1756",2756,"elektra","rap","under construction","missy elliott",7.2,0,11,2002,1845,59
"1757",565,"coup d'etat","rap","paullelujah!","mc paul barman",2,0,11,2002,1845,4
"1758",6776,"beat junkie sound","rap","the wedding mixer","rhettmatic",7.8,0,11,2002,1845,1
"1759",7668,"tableturns","rap","sound event","rob swift",8.3,0,11,2002,1845,1
"1760",7668,"mixwell","rap","sound event","rob swift",8.3,0,11,2002,1845,1
"1761",7015,"def jam","rap","the fix","scarface",6.3,0,11,2002,1845,119
"1762",4691,"matador","rap","1st class","large professor",7.5,0,11,2002,1845,231
"1763",5094,"soul jazz","rap","that's my beat","mantronix",8.2,0,10,2002,1845,42
"1764",7368,"rhymesayers","rap","unlimited ep","soul position",8,0,10,2002,1845,39
"1765",4331,"interscope","rap","power in numbers","jurassic 5",7.1,0,10,2002,1845,174
"1766",5709,"columbia","rap","the lost tapes","nas",6.9,0,10,2002,1845,242
"1767",5709,"ill will","rap","the lost tapes","nas",6.9,0,10,2002,1845,5
"1768",7986,"anticon","rap","the no music","themselves",4.5,0,10,2002,1845,93
"1769",5474,"definitive jux","rap","i phantom","mr. lif",8.3,0,9,2002,1845,29
"1770",7251,"capitol","rap","trinity: past, present and future","slum village",4.5,0,9,2002,1845,150
"1771",1632,"dogday","rap","steal this double album","the coup",8.1,0,9,2002,1845,1
"1772",3538,"third earth","rap","attack of the attacking things","jean grae",6.9,0,9,2002,1845,3
"1773",6226,"om","rap","o.s.t.","people under the stairs",7.7,0,9,2002,1845,3
"1774",1600,"eastern conference","rap","the high exhaulted","copywrite",4.3,0,8,2002,1845,1
"1775",3497,"tigerbeat6","rap","straight from your radio ep","gold chains",7.2,0,8,2002,1845,36
"1776",7531,"warner bros.","rap","original pirate material","the streets",7.9,0,8,2002,1845,197
"1777",6501,"koch","rap","revolverlution","public enemy",6.8,0,8,2002,1845,26
"1778",2148,"ipecac","rap","from filthy tongue of gods and griots","dlek",8.7,0,8,2002,1845,96
"1779",862,"orange twin","rap","boom box 2000","boom box 2000",2.4,0,8,2002,1845,18
"1780",858,"lex","rap","seed to sun","boom bip",7.3,0,7,2002,1845,39
"1781",5831,"landspeed","rap","the future is now","non phixion",4.6,0,7,2002,1845,4
"1782",5765,"ninja tune","rap","understanding","new flesh",5.5,0,7,2002,1845,132
"1783",5765,"big dada","rap","understanding","new flesh",5.5,0,7,2002,1845,41
"1784",3190,"whig music","rap","shockadoom","freestyle fellowship",8.4,0,7,2002,1845,2
"1785",3190,"zen beats","rap","shockadoom","freestyle fellowship",8.4,0,7,2002,1845,2
"1786",6611,"antidote","rap","astronaut ep","quasimoto",8.7,0,7,2002,1845,1
"1787",341,"rhymesayers","rap","god loves ugly","atmosphere",5.7,0,7,2002,1845,39
"1788",341,"fat beats","rap","god loves ugly","atmosphere",5.7,0,7,2002,1845,17
"1789",511,"sequence","rap","duck season","babu",7.1,0,7,2002,1845,5
"1790",5475,"definitive jux","rap","emergency rations ep","mr. lif",7.3,0,6,2002,1845,29
"1791",2712,"definitive jux","rap","fantastic damage","el-p",8.9,0,6,2002,1845,29
"1792",2771,"interscope","rap","the eminem show","eminem",9.1,0,6,2002,1845,174
"1793",787,"mca","rap","blazing arrow","blackalicious",9.3,0,5,2002,1845,17
"1794",8177,"ninja tune","rap","ceci n'est pas un disque","ttc",8,0,5,2002,1845,132
"1795",8177,"big dada","rap","ceci n'est pas un disque","ttc",8,0,5,2002,1845,41
"1796",4232,"mush","rap","10 seconds","jel",6.9,0,5,2002,1845,39
"1797",2681,"lewis","rap","sprain your tapedeck","edan",7.4,0,5,2002,1845,3
"1798",215,"anticon","rap","we ain't fessin' (double quotes) ep","anticon, jel",8.2,0,5,2002,1845,93
"1799",211,"warp","rap","arrhythmia","anti-pop consortium",7.7,0,5,2002,1845,239
"1800",3176,"anticon","rap","personal journals","sage francis",8.7,0,4,2002,1845,93
"1801",4179,"coup d'etat","rap","all of the above","j-live",8.5,0,4,2002,1845,4
"1802",8746,"columbia","rap","iron flag","wu-tang clan",7.5,0,3,2002,1845,242
"1803",8746,"loud","rap","iron flag","wu-tang clan",7.5,0,3,2002,1845,1
"1804",5748,"virgin","rap","in search of...","n.e.r.d.",6,0,3,2002,1845,149
"1805",374,"sequence","rap","wanna buy a monkey?","dan the automator",4,0,3,2002,1845,5
"1806",4183,"old maid","rap","pimps don't pay taxes","j-zone",8.6,0,3,2002,1845,2
"1807",4619,"mush","rap","song of the sovereign","labtekwon",7.3,0,2,2002,1845,39
"1808",2207,"tommy boy","rap","aoi:bionix","de la soul",7.8,0,2,2002,1845,11
"1809",4622,"ozone","rap","vernacular homocide ep","mike ladd",7.5,0,2,2002,1845,3
"1810",6483,"rapster","rap","princess superstar is","princess superstar",8,0,2,2002,1845,12
"1811",6483,"!k7","rap","princess superstar is","princess superstar",8,0,2,2002,1845,85
"1812",3189,"ground control","rap","temptations","freestyle fellowship",6.6,0,2,2002,1845,2
"1813",2885,"rhymesayers","rap","first born","eyedea & abilities",7.9,0,2,2002,1845,39
"1814",2372,"one29","rap","product placement","cut chemist, dj shadow",6,0,2,2002,1845,3
"1815",65,"definitive jux","rap","labor days","aesop rock",8.7,0,1,2002,1845,29
"1816",1633,"75 arkz","rap","party music","the coup",7.9,0,1,2002,1845,5
"1817",210,"warp","rap","the ends against the middle ep","anti-pop consortium",7.4,0,12,2001,1845,239
"1818",5098,"ninja tune","rap","run come save me","roots manuva",4.1,0,12,2001,1845,132
"1819",5098,"big dada","rap","run come save me","roots manuva",4.1,0,12,2001,1845,41
"1820",6664,"mush","rap","pyramidi","radioinactive",6.7,0,12,2001,1845,39
"1821",8691,"american","rap","amethyst rock star","saul williams",8.1,0,11,2001,1845,14
"1822",5473,"matador","rap","pity the fool: experiments in therapy behind the mask of music while handing out dummy smacks","mr. len",8.2,0,11,2001,1845,231
"1823",4216,"def jam","rap","the blueprint","jay z",8.7,0,11,2001,1845,119
"1824",4216,"roc-a-fella","rap","the blueprint","jay z",8.7,0,11,2001,1845,22
"1825",340,"birdcage","rap","lucy ford: the atmosphere eps","atmosphere",7.3,0,10,2001,1845,1
"1826",340,"rhymesayers","rap","lucy ford: the atmosphere eps","atmosphere",7.3,0,10,2001,1845,39
"1827",602,"zum","rap","crane wars","beans",6.1,0,6,2001,1845,3
"1828",1284,"definitive jux","rap","the cold vein","cannibal ox",8.3,0,5,2001,1845,29
"1829",2757,"elektra","rap","miss e: so addictive","missy elliott",8.2,0,4,2001,1845,59
"1830",1517,"mush","rap","clouddead","clouddead",8,0,4,2001,1845,39
"1831",115,"thrill jockey","rap","second nature","all natural",6.8,0,12,2000,1845,320
"1832",17,"project blowed","rap","accepted eclectic","aceyalone",7.3,0,12,2000,1845,6
"1833",7988,"ark 21","rap","so much for the ten year plan: a retrospective 1990-2000","therapy?",6.5,0,10,2000,1845,4
"1834",6610,"stones throw","rap","the unseen","quasimoto",7.3,0,6,2000,1845,109
"1835",601,"zum","rap","tired snow ep","beans",5.8,0,6,2000,1845,3
"1836",4330,"interscope","rap","quality control","jurassic 5",6.1,0,5,2000,1845,174
"1837",566,"wordsound","rap","it's very stimulating ep","mc paul barman",5.8,0,4,2000,1845,1
"1838",1564,"mca","rap","like water for chocolate","common",8.7,0,3,2000,1845,17
"1839",4621,"ozone","rap","welcome to the afterfuture","mike ladd",8.6,0,3,2000,1845,3
"1840",209,"75 arkz","rap","tragic epilogue","anti-pop consortium",6.5,0,2,2000,1845,5
"1841",6833,"mca","rap","the roots come alive","the roots",5.7,0,1,2000,1845,17
"1842",6622,"arista","rap","amplified","q-tip",6.8,0,11,1999,1845,19
"1843",5440,"rawkus","rap","black on both sides","mos def",8.7,0,10,1999,1845,8
"1844",5099,"ninja tune","rap","brand new secondhand","roots manuva",9.5,0,3,1999,1845,132
"1845",5099,"big dada","rap","brand new secondhand","roots manuva",9.5,0,3,1999,1845,41
