"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"1478",6081,"cold crush","pop/r&b","all your faded things","anna oxygen",6.2,0,9,2003,1623,8
"1479",1719,"in the red","pop/r&b","secret weapon revealed at last","country teasers",3.1,0,8,2003,1623,81
"1480",4714,"misra","pop/r&b","cool rock","chris lee",3.8,0,8,2003,1623,46
"1481",2516,"irritant","pop/r&b","this needs to be your style","donna summer",8.1,0,8,2003,1623,1
"1482",1715,"sharkattack!","pop/r&b","charlene","charlene",7.5,0,8,2003,1623,1
"1483",2507,"bad man","pop/r&b","even further behind","dave derby",7.1,0,7,2003,1623,3
"1484",4104,"badman","pop/r&b","befriended","the innocence mission",7.6,0,7,2003,1623,30
"1485",6182,"ape","pop/r&b","fuzzy warbles volumes 3 & 4","andy partridge",4.9,0,7,2003,1623,3
"1486",5841,"startime","pop/r&b","dying in stereo","northern state",0.8,0,7,2003,1623,23
"1487",3583,"blue chopsticks","pop/r&b","off-road","david grubbs, mats gustafsson",6.8,0,7,2003,1623,4
"1488",2679,"mute","pop/r&b","giraffe","echoboy",4.7,0,6,2003,1623,240
"1489",8584,"jetset","pop/r&b","l'avventura","dean & britta, britta phillips",7.6,0,6,2003,1623,33
"1490",1254,"elektra","pop/r&b","'fire on ice' and 'turn you to love'","terry callier",5.5,0,6,2003,1623,59
"1491",7700,"ajp","pop/r&b","now","stark reality",5.5,0,5,2003,1623,1
"1492",6446,"merge","pop/r&b","dark island","pram",5.7,0,5,2003,1623,275
"1493",1689,"freshchest","pop/r&b","southernunderground","cunninlynguists",7.4,0,5,2003,1623,2
"1494",8459,"chocolate ind.","pop/r&b","under a different sky","via tania",7.4,0,5,2003,1623,13
"1495",8510,"action musik","pop/r&b","soft sounds","velvet crush",7.3,0,5,2003,1623,2
"1496",3561,"kill rock stars","pop/r&b","hello doctor","gravy train!!!!",2.9,0,4,2003,1623,129
"1497",6188,"le grand magistery","pop/r&b","the handbag memoirs","pas/cal",5.8,0,4,2003,1623,15
"1498",3476,"jetset","pop/r&b","bright yellow bright orange","the go-betweens",6.9,0,4,2003,1623,33
"1499",8170,"teenbeat","pop/r&b","clouds","true love always",6.9,0,3,2003,1623,11
"1500",741,"one little indian","pop/r&b","passionoia","black box recorder",8.1,0,3,2003,1623,31
"1501",6860,"astralwerks","pop/r&b","melody a.m.","ryksopp",7.8,0,3,2003,1623,195
"1502",3045,"interscope","pop/r&b","get rich or die tryin'","50 cent",7,0,3,2003,1623,174
"1503",3045,"shady","pop/r&b","get rich or die tryin'","50 cent",7,0,3,2003,1623,14
"1504",3045,"aftermath","pop/r&b","get rich or die tryin'","50 cent",7,0,3,2003,1623,17
"1505",3736,"warner bros.","pop/r&b","you can feel me","har mar superstar",2,0,2,2003,1623,197
"1506",5825,"ersatz audio","pop/r&b","unreleased classics 78-82","n.o.i.a.",7.4,0,2,2003,1623,4
"1507",5132,"mego","pop/r&b","hello dirty","massimo",8.1,0,2,2003,1623,21
"1508",2380,"bbe","pop/r&b","here to there","dj spinna",7.5,0,2,2003,1623,11
"1509",693,"hidden agenda","pop/r&b","morning macumba","bikeride",7.9,0,2,2003,1623,14
"1510",840,"overcoat","pop/r&b","mansion","boas",6.5,0,2,2003,1623,21
"1511",6357,"after hours","pop/r&b","fed","plush",6.9,0,1,2003,1623,4
"1512",6164,"disko b","pop/r&b","cocadisco","the parallax corporation",7.3,0,1,2003,1623,4
"1513",1426,"ready set go","pop/r&b","the headphone masterpiece","cody chesnutt",7.4,0,1,2003,1623,1
"1514",5093,"tomlab","pop/r&b","sadisfaction","mantler",6.7,0,1,2003,1623,45
"1515",6183,"ape","pop/r&b","fuzzy warbles, vol. 1 & 2","andy partridge",7.4,0,1,2003,1623,3
"1516",5252,"environ","pop/r&b","metro area","metro area",7.8,0,12,2002,1623,10
"1517",6243,"trust issue","pop/r&b","two","andrea perry",7,0,12,2002,1623,1
"1518",980,"absolutely kosher","pop/r&b","a cat may look at a queen","franklin bruno",8,0,11,2002,1623,54
"1519",2736,"db","pop/r&b","holes in the wall","electric soft parade",7,0,11,2002,1623,3
"1520",7015,"def jam","pop/r&b","the fix","scarface",6.3,0,11,2002,1623,119
"1521",5425,"warner bros.","pop/r&b","charango","morcheeba",3.6,0,11,2002,1623,197
"1522",5813,"in music we trust","pop/r&b","what does good luck bring?","no. 2",7,0,11,2002,1623,4
"1523",3582,"drag city","pop/r&b","rickets & scurvy","david grubbs",6.4,0,10,2002,1623,301
"1524",7490,"bobsled","pop/r&b","musique automatique","stereo total",8,0,10,2002,1623,3
"1525",3253,"instinct","pop/r&b","eternal youth","future bible heroes",5.5,0,10,2002,1623,7
"1526",812,"k","pop/r&b","bonus album","the blow",6,0,10,2002,1623,98
"1527",5213,"loosethread","pop/r&b","this is motion","melochrome",7.3,0,10,2002,1623,7
"1528",8003,"eighteenth street lounge","pop/r&b","the richest man in babylon","thievery corporation",3.8,0,10,2002,1623,15
"1529",3538,"third earth","pop/r&b","attack of the attacking things","jean grae",6.9,0,9,2002,1623,3
"1530",6491,"barsuk","pop/r&b","under the same stars","the prom",6.8,0,8,2002,1623,84
"1531",119,"mantra","pop/r&b","we are science","dot allison",7.7,0,8,2002,1623,12
"1532",119,"beggars","pop/r&b","we are science","dot allison",7.7,0,8,2002,1623,27
"1533",105,"twisted nerve","pop/r&b","a word in your ear","alfie",7.2,0,8,2002,1623,5
"1534",105,"xl","pop/r&b","a word in your ear","alfie",7.2,0,8,2002,1623,134
"1535",1471,"manifesto","pop/r&b","torino","cinerama",8,0,8,2002,1623,13
"1536",3252,"merge","pop/r&b","i'm lonely (and i love it) ep","future bible heroes",6,0,7,2002,1623,275
"1537",289,"sub pop","pop/r&b","stab the unstoppable hero","arlo",3.8,0,7,2002,1623,337
"1538",6598,"kill rock stars","pop/r&b","mortal mirror","quix*o*tic",3.6,0,7,2002,1623,129
"1539",3519,"skipp","pop/r&b","narc beacon","goodiepal",7.9,0,7,2002,1623,2
"1540",2333,"capitol","pop/r&b","dirty vegas","dirty vegas",4.4,0,7,2002,1623,150
"1541",511,"sequence","pop/r&b","duck season","babu",7.1,0,7,2002,1623,5
"1542",2280,"nettwerk","pop/r&b","too late to die young","departure lounge",7.6,0,6,2002,1623,42
"1543",3831,"ninja tune","pop/r&b","something wicked this way comes","the herbaliser",7,0,6,2002,1623,132
"1544",3795,"kitty-yo","pop/r&b","infinite love songs","maximilian hecker",5.4,0,5,2002,1623,3
"1545",7677,"temporary residence","pop/r&b","placement issues","sybarite",6.2,0,5,2002,1623,121
"1546",7097,"casa","pop/r&b","sarah shannon","sarah shannon",6,0,5,2002,1623,2
"1547",212,"ninja tune","pop/r&b","talkatif","antibalas afrobeat orchestra",6.8,0,5,2002,1623,132
"1548",7186,"perishable","pop/r&b","anniversary","sinister luck ensemble, catcall",7.9,0,5,2002,1623,13
"1549",7186,"instant touch","pop/r&b","anniversary","sinister luck ensemble, catcall",7.9,0,5,2002,1623,2
"1550",4376,"mr. lady","pop/r&b","oregon","kaia",6.5,0,5,2002,1623,16
"1551",3055,"twentythree","pop/r&b","jump leeds","fila brazillia",7.8,0,4,2002,1623,3
"1552",2683,"endearing","pop/r&b","edison woods","edison woods",3.9,0,3,2002,1623,4
"1553",6008,"future farmer","pop/r&b","tvi","yuji oniki",5,0,3,2002,1623,7
"1554",6242,"glitterhouse","pop/r&b","big tobacco","joe pernice",7,0,3,2002,1623,3
"1555",8479,"acuarela","pop/r&b","what cannot be, but is","vitesse",6.8,0,3,2002,1623,22
"1556",2341,"nettwerk","pop/r&b","regeneration","the divine comedy",7.9,0,2,2002,1623,42
"1557",7535,"manifesto","pop/r&b","touched","ken stringfellow",7.5,0,2,2002,1623,13
"1558",7310,"klein","pop/r&b","encounters","sofa surfers",6.7,0,2,2002,1623,5
"1559",6702,"kindercore","pop/r&b","where psyche meets cupid","the real tuesday weld",7,0,2,2002,1623,22
"1560",135,"darla","pop/r&b","through small windows","alsace lorraine",5.7,0,1,2002,1623,50
"1561",6516,"le grand magistery","pop/r&b","feel no fade","push kings",0.1,0,1,2002,1623,15
"1562",6705,"hush","pop/r&b","reclinerland","reclinerland",6.3,0,1,2002,1623,22
"1563",4685,"bar/none","pop/r&b","innocence and despair","langley schools music project",8,0,1,2002,1623,21
"1564",391,"mo'wax","pop/r&b","david axelrod","david axelrod",7.9,0,1,2002,1623,8
"1565",5214,"loosethread","pop/r&b","stay a little longer","melochrome",4.1,0,1,2002,1623,7
"1566",1018,"atlantic","pop/r&b","bullfrog","bullfrog",5.6,0,1,2002,1623,153
"1567",1018,"ropeadope","pop/r&b","bullfrog","bullfrog",5.6,0,1,2002,1623,7
"1568",5395,"emperor norton","pop/r&b","change is coming","money mark",6.5,0,12,2001,1623,38
"1569",285,"emperor norton","pop/r&b","we are a&c","arling and cameron",2.8,0,11,2001,1623,38
"1570",6443,"merge","pop/r&b","somniloquy ep","pram",6.8,0,11,2001,1623,275
"1571",4905,"darla","pop/r&b","lu","lu",8,0,11,2001,1623,50
"1572",4905,"pulcec","pop/r&b","lu","lu",8,0,11,2001,1623,4
"1573",3143,"virgin","pop/r&b","kekeland","brigitte fontaine",8,0,11,2001,1623,149
"1574",1248,"emperor norton","pop/r&b","call and response","call and response",5,0,10,2001,1623,38
"1575",3386,"rainbow quartz","pop/r&b","give it to her","gallygows",7,0,10,2001,1623,9
"1576",740,"jetset","pop/r&b","the worst of...","black box recorder",7.3,0,10,2001,1623,33
"1577",3222,"drag city","pop/r&b","wonder wonder","edith frost",8.7,0,10,2001,1623,301
"1578",5483,"le grand magistery","pop/r&b","hello is anyone out there","mr. wright",7.2,0,9,2001,1623,15
"1579",6829,"k","pop/r&b","shined nickels and loose change","rondelles",5.9,0,9,2001,1623,98
"1580",727,"elektra","pop/r&b","vespertine","bjrk",7.2,0,8,2001,1623,59
"1581",5046,"darla","pop/r&b","the dream of a modern day","mahogany",8.4,0,6,2001,1623,50
"1582",1638,"palm","pop/r&b","cousteau","cousteau",4.7,0,4,2001,1623,14
"1583",2964,"spinart","pop/r&b","necessity: the four-track years","jason falkner",7,0,4,2001,1623,47
"1584",5295,"spinart","pop/r&b","golden street","the minders",5.8,0,3,2001,1623,47
"1585",1249,"kindercore","pop/r&b","call and response","call and response",5.7,0,2,2001,1623,22
"1586",213,"ninja tune","pop/r&b","liberation afro beat vol. 1","antibalas afrobeat orchestra",6,0,1,2001,1623,132
"1587",115,"thrill jockey","pop/r&b","second nature","all natural",6.8,0,12,2000,1623,320
"1588",106,"twisted nerve","pop/r&b","if you happy with you need do nothing","alfie",6.9,0,12,2000,1623,5
"1589",4776,"warp","pop/r&b","muddlin gear","jamie lidell",6.6,0,11,2000,1623,239
"1590",2677,"mute","pop/r&b","volume two","echoboy",7,0,11,2000,1623,240
"1591",4225,"compost","pop/r&b","remixes: 1997-2000","jazzanova",5.2,0,11,2000,1623,3
"1592",1472,"spinart","pop/r&b","this is cinerama","cinerama",7.5,0,10,2000,1623,47
"1593",5296,"spinart","pop/r&b","down in fall ep","the minders",6.6,0,10,2000,1623,47
"1594",5424,"sire","pop/r&b","fragments of freedom","morcheeba",5.1,0,9,2000,1623,46
"1595",3475,"jetset","pop/r&b","the friends of rachel worth","the go-betweens",6.5,0,9,2000,1623,33
"1596",6445,"merge","pop/r&b","the museum of imaginary animals","pram",7.7,0,9,2000,1623,275
"1597",1653,"instinct","pop/r&b","kelly's locker ep","sarah cracknell",2.4,0,9,2000,1623,7
"1598",729,"elektra","pop/r&b","selmasongs","bjrk",7.4,0,8,2000,1623,59
"1599",8004,"4ad","pop/r&b","the mirror conspiracy","thievery corporation",7.2,0,8,2000,1623,139
"1600",8004,"eighteenth street lounge","pop/r&b","the mirror conspiracy","thievery corporation",7.2,0,8,2000,1623,15
"1601",3737,"kill rock stars","pop/r&b","har mar superstar","har mar superstar",5.8,0,7,2000,1623,129
"1602",3581,"drag city","pop/r&b","the spectrum between","david grubbs",7.9,0,6,2000,1623,301
"1603",2183,"kindercore","pop/r&b","barbarians","richard davies",7.3,0,6,2000,1623,22
"1604",724,"lookout!","pop/r&b","music for a stranger world ep","bis",2.2,0,6,2000,1623,32
"1605",1441,"mego","pop/r&b","will save us all","chicks on speed",7.3,0,5,2000,1623,21
"1606",2678,"mute","pop/r&b","volume one","echoboy",8.2,0,5,2000,1623,240
"1607",742,"jetset","pop/r&b","the facts of life","black box recorder",7.3,0,5,2000,1623,33
"1608",692,"hidden agenda","pop/r&b","summer winners/summer losers","bikeride",6,0,4,2000,1623,14
"1609",1017,"kinetic","pop/r&b","journey inwards","ltj bukem",3.9,0,4,2000,1623,7
"1610",1652,"gut","pop/r&b","lipslide","sarah cracknell",7.9,0,2,2000,1623,1
"1611",1652,"instinct","pop/r&b","lipslide","sarah cracknell",7.9,0,2,2000,1623,7
"1612",1399,"sub pop","pop/r&b","chappaquiddick skyline","chappaquiddick skyline",6,0,1,2000,1623,337
"1613",286,"emperor norton","pop/r&b","music for imaginary films","arling and cameron",7.2,0,1,2000,1623,38
"1614",4910,"bar/none","pop/r&b","song","lullaby for the working class",4.8,0,9,1999,1623,21
"1615",725,"grand royal","pop/r&b","intendo","bis",7.5,0,8,1999,1623,6
"1616",722,"grand royal","pop/r&b","social dancing","bis",5.1,0,8,1999,1623,6
"1617",5028,"thirsty ear","pop/r&b","hello june fool","madder rose",7.1,0,7,1999,1623,52
"1618",3224,"drag city","pop/r&b","love is real ep","edith frost",7.7,0,7,1999,1623,301
"1619",743,"jetset","pop/r&b","england made me","black box recorder",6.2,0,7,1999,1623,33
"1620",3830,"ninja tune","pop/r&b","very mercenary","the herbaliser",4.2,0,4,1999,1623,132
"1621",8005,"eighteenth street lounge","pop/r&b","abductions and reconstructions","thievery corporation",7.6,0,4,1999,1623,15
"1622",2965,"elektra","pop/r&b","can you still feel","jason falkner",5.8,0,2,1999,1623,59
"1623",287,"emperor norton","pop/r&b","all-in","arling and cameron",8,0,2,1999,1623,38
